Тип человека;Имя;Фамилия;Год рождения;Университет/Компания;Курс/Стаж работы
Студент;Родион;Степанов;2000;УрФУ;4
Рабочий;Вадим;Романов;1999;Контур;2
Рабочий;Роберт;Мартынов;1976;Яндекс;20
Студент;Михаил;Матвеев;2003;ВШЭ;2
Студент;Егор;Киселёв;2002;МГУ;1
Рабочий;Тихон;Субботин;1986;Сбербанк;10
Студент;Святослав;Тетерин;2000;МГТУ;4
Рабочий;Константин;Гусев;1976;Компас;30
Рабочий;Родион;Харитонов;1995;Альфа банк;5
Студент;Даниил;Киселёв;2002;УрФУ;1
Рабочий;Роберт;Терентьев;1969;МТС;40
Студент;Егор;Елисеев;2003;МГУ;2
Студент;Пётр;Баранов;2003;ВШЭ;2
Рабочий;Игорь;Беляев;1987;ТЕЛЕ2;11
Рабочий;Вадим;Овчинников;1991;Билайн;8
Студент;Тихон;Игнатьев;2000;МГТУ;4
Студент;Егор;Попов;2003;УрФУ;2
Рабочий;Юрий;Субботин;1984;Сбербанк;9
Рабочий;Вадим;Никитин;1986;Сбербанк;11
